"","GLD","XRP","LTC","ETH","GSPC","VIX","BTC"
"2014-06-16",122.419998,NA,9.5,NA,1937.780029,12.65,605.090027
"2014-06-17",122.279999,NA,9.76,NA,1941.98999,12.06,606.210022
"2014-06-18",122.669998,NA,9.89,NA,1956.97998,10.61,600.169983
"2014-06-19",126.940002,NA,10,NA,1959.47998,10.62,590.75
"2014-06-20",126.5,NA,9.54,NA,1962.869995,10.85,597.039978
"2014-06-21",NA,NA,10,NA,NA,NA,603.619995
"2014-06-22",NA,NA,9.5,NA,NA,NA,591.169983
"2014-06-23",126.849998,NA,9.5,NA,1962.609985,10.98,588.77002
"2014-06-24",126.980003,NA,9.29,NA,1949.97998,12.13,568.450012
"2014-06-25",126.989998,NA,9.5,NA,1959.530029,11.59,582.700012
"2014-06-26",126.730003,NA,9.62,NA,1957.219971,11.63,602.22998
"2014-06-27",126.660004,NA,9.61,NA,1960.959961,11.26,597.559998
"2014-06-28",NA,NA,9.61,NA,NA,NA,601.059998
"2014-06-29",NA,NA,9.12,NA,NA,NA,635.140015
"2014-06-30",128.039993,NA,9.01,NA,1960.22998,11.57,643.190002
"2014-07-01",127.699997,NA,8.82,NA,1973.319946,11.15,645.719971
"2014-07-02",127.699997,NA,8.8,NA,1974.619995,10.82,638.030029
"2014-07-03",127.160004,NA,8,NA,1985.439941,10.32,623.960022
"2014-07-04",NA,NA,8,NA,NA,NA,622.960022
"2014-07-05",NA,NA,7.02,NA,NA,NA,626.650024
"2014-07-06",NA,NA,7.37,NA,NA,NA,613.599976
"2014-07-07",127.019997,NA,7.37,NA,1977.650024,11.33,615.320007
"2014-07-08",127.07,NA,8.19,NA,1963.709961,11.98,623
"2014-07-09",127.839996,NA,8.19,NA,1972.829956,11.65,618.390015
"2014-07-10",128.539993,NA,7.69,NA,1964.680054,12.59,632.900024
"2014-07-11",128.779999,NA,7.85,NA,1967.569946,12.08,635.900024
"2014-07-12",NA,NA,8.8,NA,NA,NA,628.030029
"2014-07-13",NA,NA,8.84,NA,NA,NA,618.320007
"2014-07-14",125.720001,NA,8.84,NA,1977.099976,11.82,619.599976
"2014-07-15",124.529999,NA,8.53,NA,1973.280029,11.96,614.799988
"2014-07-16",124.970001,NA,8.31,NA,1981.569946,11,626.580017
"2014-07-17",127.089996,NA,8.6,NA,1958.119995,14.54,627.469971
"2014-07-18",126.129997,NA,8.93,NA,1978.219971,12.06,627.039978
"2014-07-19",NA,NA,10.75,NA,NA,NA,620.97998
"2014-07-20",NA,NA,10.75,NA,NA,NA,625.130005
"2014-07-21",126.339996,NA,8.41,NA,1973.630005,12.81,622.530029
"2014-07-22",125.739998,NA,8.41,NA,1983.530029,12.24,621.690002
"2014-07-23",125.620003,NA,8.25,NA,1987.01001,11.52,601.869995
"2014-07-24",124.349998,NA,7.56,NA,1987.97998,11.84,600.5
"2014-07-25",125.790001,NA,7.61,NA,1978.339966,12.69,596
"2014-07-26",NA,NA,7.81,NA,NA,NA,595.030029
"2014-07-27",NA,NA,7.62,NA,NA,NA,587.929993
"2014-07-28",125.580002,NA,7.68,NA,1978.910034,12.56,585.77002
"2014-07-29",125.199997,NA,7.29,NA,1969.949951,13.28,564.640015
"2014-07-30",124.830002,NA,7.61,NA,1970.069946,13.33,589.52002
"2014-07-31",123.389999,NA,7.71,NA,1930.670044,16.950001,598.780029
"2014-08-01",124.379997,NA,7.65,NA,1925.150024,17.030001,591.719971
"2014-08-02",NA,NA,7.58,NA,NA,NA,588.940002
"2014-08-03",NA,NA,7.41,NA,NA,NA,592.77002
"2014-08-04",123.989998,NA,7.23,NA,1938.98999,15.12,588.76001
"2014-08-05",123.870003,NA,7.21,NA,1920.209961,16.870001,589.77002
"2014-08-06",125.669998,NA,7.16,NA,1920.23999,16.370001,592.799988
"2014-08-07",126.18,NA,7.11,NA,1909.569946,16.66,595.849976
"2014-08-08",126.190002,NA,7.01,NA,1931.589966,15.77,589.52002
"2014-08-09",NA,NA,6.95,NA,NA,NA,592.059998
"2014-08-10",NA,NA,6.01,NA,NA,NA,575.890015
"2014-08-11",125.959999,NA,5.59,NA,1936.920044,14.23,567.659973
"2014-08-12",125.989998,NA,5.06,NA,1933.75,14.13,542.099976
"2014-08-13",126.199997,NA,5.03,NA,1946.719971,12.9,504.799988
"2014-08-14",126.309998,NA,5.04,NA,1955.180054,12.42,496.450012
"2014-08-15",125.480003,NA,5.1,NA,1955.060059,13.15,522.01001
"2014-08-16",NA,NA,4.34,NA,NA,NA,485.5
"2014-08-17",NA,NA,3.79,NA,NA,NA,462.179993
"2014-08-18",124.959999,NA,4.56,NA,1971.73999,12.32,485.119995
"2014-08-19",124.68,NA,5.5,NA,1981.599976,12.21,516.780029
"2014-08-20",124.220001,NA,5.78,NA,1986.51001,11.78,517.940002
"2014-08-21",122.879997,NA,5.33,NA,1992.369995,11.76,516.099976
"2014-08-22",123.190002,NA,4.79,NA,1988.400024,11.47,497.679993
"2014-08-23",NA,NA,5.43,NA,NA,NA,509.709991
"2014-08-24",NA,NA,5.18,NA,NA,NA,502.929993
"2014-08-25",122.739998,NA,5.52,NA,1997.920044,11.7,512.559998
"2014-08-26",123.349998,NA,5.41,NA,2000.02002,11.63,515.22998
"2014-08-27",123.32,NA,5.29,NA,2000.119995,11.78,510.75
"2014-08-28",124,NA,5.38,NA,1996.73999,12.05,512.559998
"2014-08-29",123.860001,NA,5.24,NA,2003.369995,12.09,505.959991
"2014-08-30",NA,NA,4.92,NA,NA,NA,481.779999
"2014-08-31",NA,NA,4.72,NA,NA,NA,477.190002
"2014-09-01",NA,NA,4.82,NA,NA,NA,478.940002
"2014-09-02",121.650002,NA,4.86,NA,2002.280029,12.25,480.040009
"2014-09-03",122.150002,NA,5.21,NA,2000.719971,12.36,490.98999
"2014-09-04",121.480003,NA,4.99,NA,1997.650024,12.64,483.649994
"2014-09-05",122.059998,NA,5.01,NA,2007.709961,12.09,484.470001
"2014-09-06",NA,NA,5.17,NA,NA,NA,485.75
"2014-09-07",NA,NA,5.07,NA,NA,NA,475.690002
"2014-09-08",120.730003,NA,5.04,NA,2001.540039,12.66,474.899994
"2014-09-09",120.870003,NA,5.32,NA,1988.439941,13.5,479.700012
"2014-09-10",120.260002,NA,5.31,NA,1995.689941,12.88,478.48999
"2014-09-11",119.470001,NA,5.41,NA,1997.449951,12.8,477.730011
"2014-09-12",118.379997,NA,5.44,NA,1985.540039,13.31,478.170013
"2014-09-13",NA,NA,5.43,NA,NA,NA,477.73999
"2014-09-14",NA,NA,5.2,NA,NA,NA,477.709991
"2014-09-15",118.639999,NA,5.07,NA,1984.130005,14.12,466.75
"2014-09-16",118.830002,NA,5.06,NA,1998.97998,12.73,461.089996
"2014-09-17",117.540001,NA,4.72,NA,2001.569946,12.65,424.26001
"2014-09-18",117.779999,NA,4.37,NA,2011.359985,12.03,397.670013
"2014-09-19",117.089996,NA,4.28,NA,2010.400024,12.11,411.529999
"2014-09-20",NA,NA,4.26,NA,NA,NA,401.619995
"2014-09-21",NA,NA,4.29,NA,NA,NA,404.089996
"2014-09-22",116.849998,NA,4.81,NA,1994.290039,13.69,436.859985
"2014-09-23",117.599998,NA,4.69,NA,1982.77002,14.93,423.769989
"2014-09-24",117.050003,NA,4.54,NA,1998.300049,13.27,412.290009
"2014-09-25",117.389999,NA,4.45,NA,1965.98999,15.64,404.459991
"2014-09-26",117.059998,NA,4.42,NA,1982.849976,14.85,399.019989
"2014-09-27",NA,NA,4.23,NA,NA,NA,379.079987
"2014-09-28",NA,NA,4.24,NA,NA,NA,376.769989
"2014-09-29",117.029999,NA,4.48,NA,1977.800049,15.98,388.170013
"2014-09-30",116.209999,NA,4.45,NA,1972.290039,16.309999,382.839996
"2014-10-01",116.769997,NA,4.31,NA,1946.160034,16.709999,375.140015
"2014-10-02",116.739998,NA,4.26,NA,1946.170044,16.16,363.450012
"2014-10-03",114.610001,NA,3.98,NA,1967.900024,14.55,335.320007
"2014-10-04",NA,NA,3.7,NA,NA,NA,322.859985
"2014-10-05",NA,NA,3.83,NA,NA,NA,331.549988
"2014-10-06",116.029999,NA,3.84,NA,1964.819946,15.46,331.649994
"2014-10-07",116.360001,NA,3.9,NA,1935.099976,17.200001,350.869995
"2014-10-08",117.470001,NA,3.87,NA,1968.890015,15.11,360.910004
"2014-10-09",117.639999,NA,3.81,NA,1928.209961,18.76,361.709991
"2014-10-10",117.589996,NA,3.78,NA,1906.130005,21.24,361.220001
"2014-10-11",NA,NA,3.82,NA,NA,NA,373.170013
"2014-10-12",NA,NA,3.86,NA,NA,NA,387.320007
"2014-10-13",118.519997,NA,4.07,NA,1874.73999,24.639999,397.100006
"2014-10-14",118.589996,NA,4.05,NA,1877.699951,22.790001,393.170013
"2014-10-15",118.989998,NA,4,NA,1862.48999,25.27,379.769989
"2014-10-16",119.220001,NA,4,NA,1862.76001,25.200001,380.480011
"2014-10-17",118.989998,NA,4.06,NA,1886.76001,21.99,390.880005
"2014-10-18",NA,NA,3.99,NA,NA,NA,387.279999
"2014-10-19",NA,NA,3.92,NA,NA,NA,380.390015
"2014-10-20",119.800003,NA,3.94,NA,1904.01001,18.57,382.350006
"2014-10-21",120.019997,NA,3.84,NA,1941.280029,16.08,378.929993
"2014-10-22",119.339996,NA,3.74,NA,1927.109985,17.870001,355.779999
"2014-10-23",118.519997,NA,3.73,NA,1950.819946,16.530001,355.100006
"2014-10-24",118.349998,NA,3.67,NA,1964.579956,16.110001,346.720001
"2014-10-25",NA,NA,3.71,NA,NA,NA,348.670013
"2014-10-27",118.059998,NA,3.8,NA,1961.630005,16.040001,350.089996
"2014-10-28",118.099998,NA,3.83,NA,1985.050049,14.39,351.059998
"2014-10-29",116.410004,NA,3.73,NA,1982.300049,15.15,335.119995
"2014-10-30",115.190002,NA,3.79,NA,1994.650024,14.52,344.859985
"2014-10-31",112.660004,NA,3.76,NA,2018.050049,14.03,337.869995
"2014-11-01",NA,NA,3.58,NA,NA,NA,325.429993
"2014-11-02",NA,NA,3.59,NA,NA,NA,322.549988
"2014-11-03",112.150002,NA,3.57,NA,2017.810059,14.73,324.23999
"2014-11-04",112.220001,NA,3.59,NA,2012.099976,14.89,327.959991
"2014-11-05",109.790001,NA,3.63,NA,2023.569946,14.17,338.01001
"2014-11-06",109.879997,NA,3.64,NA,2031.209961,13.67,347.670013
"2014-11-07",112.970001,NA,3.55,NA,2031.920044,13.12,341.869995
"2014-11-08",NA,NA,3.55,NA,NA,NA,343.540009
"2014-11-09",NA,NA,3.62,NA,NA,NA,362.040009
"2014-11-10",110.459999,NA,3.68,NA,2038.26001,12.67,367.149994
"2014-11-11",112.040001,NA,3.65,NA,2039.680054,12.92,365.420013
"2014-11-12",111.5,NA,4.11,NA,2038.25,13.02,432.029999
"2014-11-13",111.669998,NA,4.14,NA,2039.329956,13.79,428.720001
"2014-11-14",114.470001,NA,3.98,NA,2039.819946,13.31,396.529999
"2014-11-15",NA,NA,3.86,NA,NA,NA,374.859985
"2014-11-16",NA,NA,3.87,NA,NA,NA,385.609985
"2014-11-17",114.050003,NA,3.86,NA,2041.319946,13.99,384.690002
"2014-11-18",115.050003,NA,3.79,NA,2051.800049,13.86,379.160004
"2014-11-19",113.68,NA,3.81,NA,2048.719971,13.96,381.429993
"2014-11-20",114.860001,NA,3.6,NA,2052.75,13.58,357.299988
"2014-11-21",115.389999,NA,3.5,NA,2063.5,12.9,351.769989
"2014-11-22",NA,NA,3.51,NA,NA,NA,352.01001
"2014-11-23",NA,NA,3.58,NA,NA,NA,365.850006
"2014-11-24",115.110001,NA,3.63,NA,2069.409912,12.62,378.850006
"2014-11-25",115.379997,NA,3.58,NA,2067.030029,12.25,376.429993
"2014-11-26",115.160004,NA,3.56,NA,2072.830078,12.07,365.350006
"2014-11-27",NA,NA,3.56,NA,NA,NA,368.829987
"2014-11-28",112.110001,NA,3.6,NA,2067.560059,13.33,377.589996
"2014-11-29",NA,NA,3.59,NA,NA,NA,376.279999
"2014-11-30",NA,NA,3.57,NA,NA,NA,374.929993
"2014-12-01",116.580002,NA,3.58,NA,2053.439941,14.16,378.609985
"2014-12-02",115.139999,NA,3.62,NA,2066.550049,12.85,380.640015
"2014-12-03",116.330002,NA,3.62,NA,2074.330078,12.5,376.959991
"2014-12-04",115.879997,NA,3.6,NA,2071.919922,12.38,369.839996
"2014-12-05",114.43,NA,3.62,NA,2075.370117,11.89,377.630005
"2014-12-06",NA,NA,3.62,NA,NA,NA,376.26001
"2014-12-07",NA,NA,3.72,NA,NA,NA,376.470001
"2014-12-08",115.779999,NA,3.68,NA,2060.310059,14.21,364.950012
"2014-12-09",118.190002,NA,3.53,NA,2059.820068,15.35,352.190002
"2014-12-10",117.959999,NA,3.5,NA,2026.140015,18.530001,347.940002
"2014-12-11",117.690002,NA,3.48,NA,2035.329956,20.08,347.679993
"2014-12-12",117.410004,NA,3.49,NA,2002.329956,21.08,353.399994
"2014-12-13",NA,NA,3.48,NA,NA,NA,348.23999
"2014-12-14",NA,NA,3.48,NA,NA,NA,349.350006
"2014-12-15",114.389999,NA,3.45,NA,1989.630005,20.42,345.369995
"2014-12-16",114.949997,NA,3.04,NA,1972.73999,23.57,330.220001
"2014-12-17",114.269997,NA,2.94,NA,2012.890015,19.440001,320.019989
"2014-12-18",115.150002,NA,2.79,NA,2061.22998,16.809999,310.339996
"2014-12-19",114.769997,NA,2.85,NA,2070.649902,16.49,317.779999
"2014-12-20",NA,NA,2.92,NA,NA,NA,330.350006
"2014-12-21",NA,NA,2.85,NA,NA,NA,322.630005
"2014-12-22",112.550003,NA,2.87,NA,2078.540039,15.25,330.839996
"2014-12-23",112.739998,NA,2.88,NA,2082.169922,14.8,335.25
"2014-12-24",112.769997,NA,2.74,NA,2081.879883,14.37,322.399994
"2014-12-25",NA,NA,2.68,NA,NA,NA,318.98999
"2014-12-26",114.830002,NA,2.78,NA,2088.77002,14.5,329.980011
"2014-12-27",NA,NA,2.7,NA,NA,NA,315.339996
"2014-12-28",NA,NA,2.72,NA,NA,NA,316.529999
"2014-12-29",113.669998,NA,2.69,NA,2090.570068,15.06,314.119995
"2014-12-30",115.199997,NA,2.69,NA,2080.350098,15.92,311.269989
"2014-12-31",113.580002,NA,2.71,NA,2058.899902,19.200001,318.23999
"2015-01-01",NA,NA,2.69,NA,NA,NA,314.890015
"2015-01-02",114.080002,NA,2.66,NA,2058.199951,17.790001,315.209991
"2015-01-03",NA,NA,2.18,NA,NA,NA,287.130005
"2015-01-04",NA,NA,1.95,NA,NA,NA,264.720001
"2015-01-05",115.800003,NA,2.11,NA,2020.579956,19.92,274.839996
"2015-01-06",117.120003,NA,2.1,NA,2002.609985,21.120001,282.269989
"2015-01-07",116.43,NA,2.11,NA,2025.900024,19.309999,291.339996
"2015-01-08",115.940002,NA,2,NA,2062.139893,17.01,282.690002
"2015-01-09",117.260002,NA,1.98,NA,2044.810059,17.549999,287.970001
"2015-01-10",NA,NA,1.63,NA,NA,NA,273.350006
"2015-01-11",NA,NA,1.66,NA,NA,NA,264.769989
"2015-01-12",118.559998,NA,1.73,NA,2028.26001,19.6,269.329987
"2015-01-13",118.160004,NA,1.54,NA,2023.030029,20.559999,221.289993
"2015-01-14",117.970001,NA,1.12,NA,2011.27002,21.48,164.919998
"2015-01-15",120.940002,NA,1.29,NA,1992.670044,22.389999,209.779999
"2015-01-16",122.519997,NA,1.4,NA,2019.420044,20.950001,206.919998
"2015-01-17",NA,NA,1.28,NA,NA,NA,199.649994
"2015-01-18",NA,NA,1.32,NA,NA,NA,210.619995
"2015-01-19",NA,NA,1.33,NA,NA,NA,215.869995
"2015-01-20",124.199997,NA,1.31,NA,2022.550049,19.889999,210.550003
"2015-01-21",124.230003,0.01523,1.36,NA,2032.119995,18.85,228.169998
"2015-01-22",125.230003,0.01602,1.41,NA,2063.149902,16.4,232.699997
"2015-01-23",124.230003,0.016,1.43,NA,2051.820068,16.66,232.169998
"2015-01-24",NA,0.01739,1.86,NA,NA,NA,248.160004
"2015-01-25",NA,0.017,2.22,NA,NA,NA,252.089996
"2015-01-26",122.989998,0.01469,2.06,NA,2057.090088,15.52,269.179993
"2015-01-27",124.400002,0.0155,2.08,NA,2029.550049,17.219999,263.269989
"2015-01-28",123.419998,0.015,1.93,NA,2002.160034,20.440001,236.169998
"2015-01-29",120.760002,0.0135,1.89,NA,2021.25,18.76,233.990005
"2015-01-30",123.449997,0.015,1.92,NA,1994.98999,20.969999,231.839996
"2015-01-31",NA,0.01499,1.88,NA,NA,NA,218.509995
"2015-02-01",NA,0.01352,1.84,NA,NA,NA,225.289993
"2015-02-02",122.419998,0.01327,1.78,NA,2020.849976,19.43,238.860001
"2015-02-03",121.050003,0.0148,1.83,NA,2050.030029,17.33,227.410004
"2015-02-04",121.580002,0.014,1.8,NA,2041.51001,18.33,226.580002
"2015-02-05",121.790001,0.01573,1.74,NA,2062.52002,16.85,216.520004
"2015-02-06",118.639999,0.0155,1.79,NA,2055.469971,17.290001,222.960007
"2015-02-07",NA,0.01468,1.8,NA,NA,NA,227.679993
"2015-02-08",NA,0.01428,1.78,NA,NA,NA,223.669998
"2015-02-09",119.169998,0.0135,1.73,NA,2046.73999,18.549999,220.339996
"2015-02-10",118.470001,0.01464,1.76,NA,2068.590088,17.23,219.669998
"2015-02-11",117.07,0.01462,1.73,NA,2068.530029,16.959999,218.830002
"2015-02-12",117.339996,0.0143,1.75,NA,2088.47998,15.34,221.789993
"2015-02-13",117.980003,0.01445,1.82,NA,2096.98999,14.69,236.169998
"2015-02-14",NA,0.012,1.96,NA,NA,NA,258.640015
"2015-02-15",NA,0.012,1.83,NA,NA,NA,233.270004
"2015-02-16",NA,0.01508,1.8,NA,NA,NA,235.830002
"2015-02-17",116.010002,0.01301,1.85,NA,2100.340088,15.8,243.199997
"2015-02-18",116.339996,0.01499,1.81,NA,2099.679932,15.45,235.199997
"2015-02-19",115.940002,0.01307,1.85,NA,2097.449951,15.29,241.919998
"2015-02-20",115.279999,0.01307,1.84,NA,2110.300049,14.3,244.520004
"2015-02-21",NA,0.01307,1.84,NA,NA,NA,244.410004
"2015-02-22",NA,0.01307,1.79,NA,NA,NA,235.729996
"2015-02-23",115.43,0.01403,1.81,NA,2109.659912,14.56,238.820007
"2015-02-24",115.260002,0.01343,1.82,NA,2115.47998,13.69,238.889999
"2015-02-25",115.699997,0.014,1.8,NA,2113.860107,13.84,237.330002
"2015-02-26",116.07,0.013,1.81,NA,2110.73999,13.91,236.529999
"2015-02-27",116.160004,0.01206,1.84,NA,2104.5,13.34,253.470001
"2015-02-28",NA,0.01178,1.84,NA,NA,NA,254.059998
"2015-03-01",NA,0.01101,1.87,NA,NA,NA,257.940002
"2015-03-02",115.68,0.006611,1.92,NA,2117.389893,13.04,273.75
"2015-03-03",115.470001,0.008505,1.94,NA,2107.780029,13.86,280.649994
"2015-03-04",115.110001,0.012,1.93,NA,2098.530029,14.23,271.920013
"2015-03-05",115,0.012,1.91,NA,2101.040039,14.04,275.230011
"2015-03-06",111.860001,0.0104,1.89,NA,2071.26001,15.2,272.559998
"2015-03-07",NA,0.0103,1.91,NA,NA,NA,274.910004
"2015-03-08",NA,0.009777,1.89,NA,NA,NA,274.48999
"2015-03-09",111.970001,0.009806,1.94,NA,2079.429932,15.06,290.019989
"2015-03-10",111.419998,0.009536,2.01,NA,2044.160034,16.690001,291.369995
"2015-03-11",110.75,0.0077,2.02,NA,2040.23999,16.870001,295.600006
"2015-03-12",110.720001,0.01082,2.04,NA,2065.949951,15.42,293.850006
"2015-03-13",110.879997,0.01071,2.01,NA,2053.399902,16,287.209991
"2015-03-14",NA,0.01112,1.99,NA,NA,NA,281.600006
"2015-03-15",NA,0.0106,2.01,NA,NA,NA,284.880005
"2015-03-16",110.809998,0.01054,2.03,NA,2081.189941,15.61,290.410004
"2015-03-17",110.209999,0.01053,1.99,NA,2074.280029,15.66,285.380005
"2015-03-18",112.370003,0.01024,1.74,NA,2099.5,13.97,255.919998
"2015-03-19",112.290001,0.01093,1.75,NA,2089.27002,14.07,260.929993
"2015-03-20",113.57,0.007515,1.76,NA,2108.100098,13.02,261.779999
"2015-03-21",NA,0.01011,1.74,NA,NA,NA,259.709991
"2015-03-22",NA,0.01004,1.79,NA,NA,NA,268.570007
"2015-03-23",114.290001,0.009728,1.77,NA,2104.419922,13.41,265.459991
"2015-03-24",114.57,0.009942,1.64,NA,2091.5,13.62,246.720001
"2015-03-25",114.730003,0.0092,1.66,NA,2061.050049,15.44,246.369995
"2015-03-26",115.480003,0.0085,1.69,NA,2056.149902,15.8,248.020004
"2015-03-27",115.059998,0.00875,1.68,NA,2061.02002,15.07,247.210007
"2015-03-28",NA,0.00895,1.7,NA,NA,NA,252.020004
"2015-03-29",NA,0.008199,1.67,NA,NA,NA,246.789993
"2015-03-30",113.75,0.007738,1.65,NA,2086.23999,14.51,244.149994
"2015-03-31",113.660004,0.0079,1.66,NA,2067.889893,15.29,246.240005
"2015-04-01",115.599998,0.00785,1.68,NA,2059.689941,15.11,252.600006
"2015-04-02",115.279999,0.008925,1.69,NA,2066.959961,14.67,254.479996
"2015-04-03",NA,0.009368,1.67,NA,NA,NA,252.889999
"2015-04-04",NA,0.008839,1.67,NA,NA,NA,259.640015
"2015-04-05",NA,0.008783,1.64,NA,NA,NA,254.970001
"2015-04-06",116.690002,0.0091,1.67,NA,2080.620117,14.74,252.970001
"2015-04-07",116.110001,0.00918,1.62,NA,2076.330078,14.78,244.570007
"2015-04-08",115.470001,0.009195,1.58,NA,2081.899902,13.98,243.320007
"2015-04-09",114.669998,0.00918,1.52,NA,2091.179932,13.09,234.729996
"2015-04-10",115.970001,0.008,1.45,NA,2102.060059,12.58,236.479996
"2015-04-11",NA,0.008,1.46,NA,NA,NA,235.850006
"2015-04-12",NA,0.008271,1.36,NA,NA,NA,223.589996
"2015-04-13",115.139999,0.008271,1.38,NA,2092.429932,13.94,217.990005
"2015-04-14",114.440002,0.008271,1.38,NA,2095.840088,13.67,222.970001
"2015-04-15",115.43,0.008271,1.41,NA,2106.629883,12.84,227.979996
"2015-04-16",115.029999,0.008271,1.4,NA,2104.98999,12.6,222.589996
"2015-04-17",115.599998,0.008271,1.39,NA,2081.179932,13.89,223.350006
"2015-04-18",NA,0.008271,1.38,NA,NA,NA,223.020004
"2015-04-19",NA,0.003565,1.39,NA,NA,NA,224.240005
"2015-04-20",114.720001,0.003565,1.42,NA,2100.399902,13.3,233.729996
"2015-04-21",115.379997,0.004,1.46,NA,2097.290039,13.25,233.779999
"2015-04-22",113.830002,0.008274,1.45,NA,2107.959961,12.71,235.399994
"2015-04-23",114.660004,0.00802,1.42,NA,2112.929932,12.48,231.089996
"2015-04-24",113.050003,0.008021,1.39,NA,2117.689941,12.29,226.139999
"2015-04-25",NA,0.007781,1.32,NA,NA,NA,218.699997
"2015-04-26",NA,0.008055,1.38,NA,NA,NA,228.960007
"2015-04-27",115.330002,0.007699,1.36,NA,2108.919922,13.12,225.809998
"2015-04-28",116.330002,0.007635,1.36,NA,2114.76001,12.41,225.419998
"2015-04-29",115.510002,0.0085,1.43,NA,2106.850098,13.39,235.770004
"2015-04-30",113.470001,0.008499,1.41,NA,2085.51001,14.55,233.210007
"2015-05-01",113.080002,0.008441,1.41,NA,2108.290039,12.7,235.339996
"2015-05-02",NA,0.007803,1.43,NA,NA,NA,239.990005
"2015-05-03",NA,0.008165,1.41,NA,NA,NA,238.970001
"2015-05-04",114.099998,0.0078,1.4,NA,2114.48999,12.85,235.820007
"2015-05-05",114.419998,0.00772,1.39,NA,2089.459961,14.31,230.029999
"2015-05-06",114.360001,0.007799,1.46,NA,2080.149902,15.15,237.729996
"2015-05-07",113.419998,0.00666,1.47,NA,2088,15.13,243.740005
"2015-05-08",113.970001,0.0078,1.44,NA,2116.100098,12.86,241.399994
"2015-05-09",NA,0.00666,1.43,NA,NA,NA,239.960007
"2015-05-10",NA,0.00666,1.44,NA,NA,NA,241.809998
"2015-05-11",113.529999,0.007499,1.44,NA,2105.330078,13.85,241.580002
"2015-05-12",114.5,0.00666,1.44,NA,2099.120117,13.86,236.380005
"2015-05-13",116.550003,0.007478,1.44,NA,2098.47998,13.76,236.899994
"2015-05-14",117.18,0.006484,1.45,NA,2121.100098,12.74,237.199997
"2015-05-15",117.529999,0.006485,1.45,NA,2122.72998,12.38,236.229996
"2015-05-16",NA,0.006481,1.45,NA,NA,NA,236.300003
"2015-05-17",NA,0.006116,1.44,NA,NA,NA,232.639999
"2015-05-18",117.519997,0.0046,1.45,NA,2129.199951,12.73,232.020004
"2015-05-19",115.889999,0.005006,1.45,NA,2127.830078,12.85,233.960007
"2015-05-20",116.080002,0.005002,1.47,NA,2125.850098,12.88,235.380005
"2015-05-21",115.690002,0.005002,1.83,NA,2130.820068,12.11,240.369995
"2015-05-22",115.599998,0.007096,1.78,NA,2126.060059,12.13,238.940002
"2015-05-23",NA,0.005003,1.81,NA,NA,NA,240.979996
"2015-05-24",NA,0.00747,1.8,NA,NA,NA,237.410004
"2015-05-25",NA,0.007238,1.81,NA,NA,NA,237.839996
"2015-05-26",113.910004,0.01498,1.84,NA,2104.199951,14.06,237.289993
"2015-05-27",113.889999,0.005526,1.83,NA,2123.47998,13.27,237.320007
"2015-05-28",114.019997,0.01412,1.82,NA,2120.790039,13.31,237.029999
"2015-05-29",114.099998,0.0081,1.8,NA,2107.389893,13.84,233.220001
"2015-05-30",NA,0.009,1.63,NA,NA,NA,229.839996
"2015-05-31",NA,0.0056,1.61,NA,NA,NA,223.139999
"2015-06-01",114,0.00857,1.66,NA,2111.72998,13.97,225.740005
"2015-06-02",114.459999,0.005606,1.67,NA,2109.600098,14.24,225.589996
"2015-06-03",113.639999,0.008919,1.66,NA,2114.070068,13.66,224.220001
"2015-06-04",112.839996,0.008919,1.74,NA,2095.840088,14.71,225.289993
"2015-06-05",112.239998,0.008919,1.75,NA,2092.830078,14.21,224.740005
"2015-06-06",NA,0.008919,1.73,NA,NA,NA,223.470001
"2015-06-07",NA,0.008917,1.78,NA,NA,NA,228.570007
"2015-06-08",112.57,0.008068,1.8,NA,2079.280029,15.29,229.559998
"2015-06-09",112.82,0.008068,1.75,NA,2080.149902,14.47,228.789993
"2015-06-10",113.779999,0.008068,1.79,NA,2105.199951,13.22,229.880005
"2015-06-11",113.260002,0.008,1.8,NA,2108.860107,12.85,230.460007
"2015-06-12",113.230003,0.0079,1.85,NA,2094.110107,13.78,232.479996
"2015-06-13",NA,0.008,1.99,NA,NA,NA,233.75
"2015-06-14",NA,0.0084,2.01,NA,NA,NA,237
"2015-06-15",113.730003,0.01497,2.83,NA,2084.429932,15.39,249.820007
"2015-06-16",113.32,0.0098,2.85,NA,2096.290039,14.81,247.380005
"2015-06-17",113.849998,0.01497,3.09,NA,2100.439941,14.5,248.440002
"2015-06-18",115.32,0.01139,2.81,NA,2121.23999,13.19,244.130005
"2015-06-19",115.120003,0.0141,3.04,NA,2109.98999,13.96,244.979996
"2015-06-20",NA,0.01,3.01,NA,NA,NA,244.100006
"2015-06-21",NA,0.01025,3.02,NA,NA,NA,247.460007
"2015-06-22",113.639999,0.01025,2.96,NA,2122.850098,12.74,243.759995
"2015-06-23",112.889999,0.0115,2.8,NA,2124.199951,12.11,240.559998
"2015-06-24",112.589996,0.0115,2.84,NA,2108.580078,13.26,242.559998
"2015-06-25",112.440002,0.0122,2.86,NA,2102.310059,14.01,242.949997
"2015-06-26",112.559998,0.011,3.08,NA,2101.48999,14.02,250.729996
"2015-06-27",NA,0.0118,3.04,NA,NA,NA,248.880005
"2015-06-28",NA,0.01146,3.76,NA,NA,NA,256.970001
"2015-06-29",113.07,0.011,4.1,NA,2057.639893,18.85,264.119995
"2015-06-30",112.370003,0.01135,3.96,NA,2063.110107,18.23,257.619995
