"","GLD","XRP","LTC","ETH","GSPC","VIX","BTC"
"2012-06-27",152.830002,NA,NA,NA,1331.849976,19.450001,NA
"2012-06-28",151.050003,NA,NA,NA,1329.040039,19.709999,NA
"2012-06-29",155.190002,NA,NA,NA,1362.160034,17.08,NA
"2012-07-02",155.089996,NA,NA,NA,1365.51001,16.799999,NA
"2012-07-03",157.460007,NA,NA,NA,1374.02002,16.66,NA
"2012-07-05",155.679993,NA,NA,NA,1367.579956,17.5,NA
"2012-07-06",153.710007,NA,NA,NA,1354.680054,17.1,NA
"2012-07-09",154.039993,NA,NA,NA,1352.459961,17.98,NA
"2012-07-10",152.149994,NA,NA,NA,1341.469971,18.719999,NA
"2012-07-11",152.990005,NA,NA,NA,1341.449951,17.950001,NA
"2012-07-12",152.589996,NA,NA,NA,1334.76001,18.33,NA
"2012-07-13",154.139999,NA,NA,NA,1356.780029,16.74,NA
"2012-07-16",154.210007,NA,NA,NA,1353.640015,17.110001,NA
"2012-07-17",153.470001,NA,NA,NA,1363.670044,16.48,NA
"2012-07-18",153.050003,NA,NA,NA,1372.780029,16.16,NA
"2012-07-19",153.380005,NA,NA,NA,1376.51001,15.45,NA
"2012-07-20",153.669998,NA,NA,NA,1362.660034,16.27,NA
"2012-07-23",153.029999,NA,NA,NA,1350.52002,18.620001,NA
"2012-07-24",153.520004,NA,NA,NA,1338.310059,20.469999,NA
"2012-07-25",155.669998,NA,NA,NA,1337.890015,19.34,NA
"2012-07-26",156.770004,NA,NA,NA,1360.02002,17.530001,NA
"2012-07-27",157.539993,NA,NA,NA,1385.969971,16.700001,NA
"2012-07-30",157.429993,NA,NA,NA,1385.300049,18.030001,NA
"2012-07-31",156.490005,NA,NA,NA,1379.319946,18.93,NA
"2012-08-01",155.139999,NA,NA,NA,1375.319946,18.959999,NA
"2012-08-02",154.130005,NA,NA,NA,1365,17.57,NA
"2012-08-03",155.550003,NA,NA,NA,1390.98999,15.64,NA
"2012-08-06",156.300003,NA,NA,NA,1394.22998,15.95,NA
"2012-08-07",156.279999,NA,NA,NA,1401.349976,15.99,NA
"2012-08-08",156.479996,NA,NA,NA,1402.219971,15.32,NA
"2012-08-09",156.990005,NA,NA,NA,1402.800049,15.28,NA
"2012-08-10",157.179993,NA,NA,NA,1405.869995,14.74,NA
"2012-08-13",155.990005,NA,NA,NA,1404.109985,13.7,NA
"2012-08-14",155.130005,NA,NA,NA,1403.930054,14.85,NA
"2012-08-15",155.630005,NA,NA,NA,1405.530029,14.63,NA
"2012-08-16",156.559998,NA,NA,NA,1415.51001,14.29,NA
"2012-08-17",156.720001,NA,NA,NA,1418.160034,13.45,NA
"2012-08-20",157.259995,NA,NA,NA,1418.130005,14.02,NA
"2012-08-21",158.830002,NA,NA,NA,1413.170044,15.02,NA
"2012-08-22",160.539993,NA,NA,NA,1413.48999,15.11,NA
"2012-08-23",161.889999,NA,NA,NA,1402.079956,15.96,NA
"2012-08-24",161.970001,NA,NA,NA,1411.130005,15.18,NA
"2012-08-27",161.360001,NA,NA,NA,1410.439941,16.35,NA
"2012-08-28",161.639999,NA,NA,NA,1409.300049,16.49,NA
"2012-08-29",160.589996,NA,NA,NA,1410.48999,17.059999,NA
"2012-08-30",160.520004,NA,NA,NA,1399.47998,17.83,NA
"2012-08-31",164.220001,NA,NA,NA,1406.579956,17.469999,NA
"2012-09-04",164.479996,NA,NA,NA,1404.939941,17.98,NA
"2012-09-05",164.309998,NA,NA,NA,1403.439941,17.74,NA
"2012-09-06",164.889999,NA,NA,NA,1432.119995,15.6,NA
"2012-09-07",168.440002,NA,NA,NA,1437.920044,14.38,NA
"2012-09-10",167.289993,NA,NA,NA,1429.079956,16.280001,NA
"2012-09-11",167.899994,NA,NA,NA,1433.560059,16.41,NA
"2012-09-12",167.919998,NA,NA,NA,1436.560059,15.8,NA
"2012-09-13",171.309998,NA,NA,NA,1459.98999,14.05,NA
"2012-09-14",171.800003,NA,NA,NA,1465.77002,14.51,NA
"2012-09-17",170.399994,NA,NA,NA,1461.189941,14.59,NA
"2012-09-18",171.720001,NA,NA,NA,1459.319946,14.18,NA
"2012-09-19",171.740005,NA,NA,NA,1461.050049,13.88,NA
"2012-09-20",171.470001,NA,NA,NA,1460.26001,14.07,NA
"2012-09-21",171.960007,NA,NA,NA,1460.150024,13.98,NA
"2012-09-24",171.050003,NA,NA,NA,1456.890015,14.15,NA
"2012-09-25",170.770004,NA,NA,NA,1441.589966,15.43,NA
"2012-09-26",169.809998,NA,NA,NA,1433.319946,16.809999,NA
"2012-09-27",172.339996,NA,NA,NA,1447.150024,14.84,NA
"2012-09-28",171.889999,NA,NA,NA,1440.670044,15.73,NA
"2012-10-01",172.289993,NA,NA,NA,1444.48999,16.32,NA
"2012-10-02",172.100006,NA,NA,NA,1445.75,15.71,NA
"2012-10-03",172.410004,NA,NA,NA,1450.98999,15.43,NA
"2012-10-04",173.610001,NA,NA,NA,1461.400024,14.55,NA
"2012-10-05",172.619995,NA,NA,NA,1460.930054,14.33,NA
"2012-10-08",172.050003,NA,NA,NA,1455.880005,15.11,NA
"2012-10-09",170.990005,NA,NA,NA,1441.47998,16.370001,NA
"2012-10-10",170.839996,NA,NA,NA,1432.560059,16.290001,NA
"2012-10-11",171.320007,NA,NA,NA,1432.839966,15.59,NA
"2012-10-12",170.059998,NA,NA,NA,1428.589966,16.139999,NA
"2012-10-15",168.350006,NA,NA,NA,1440.130005,15.27,NA
"2012-10-16",169.419998,NA,NA,NA,1454.920044,15.22,NA
"2012-10-17",169.539993,NA,NA,NA,1460.910034,15.07,NA
"2012-10-18",168.789993,NA,NA,NA,1457.339966,15.03,NA
"2012-10-19",166.970001,NA,NA,NA,1433.189941,17.059999,NA
"2012-10-22",167.580002,NA,NA,NA,1433.819946,16.620001,NA
"2012-10-23",165.429993,NA,NA,NA,1413.109985,18.83,NA
"2012-10-24",164.860001,NA,NA,NA,1408.75,18.33,NA
"2012-10-25",166.020004,NA,NA,NA,1412.969971,18.120001,NA
"2012-10-26",165.929993,NA,NA,NA,1411.939941,17.809999,NA
"2012-10-31",166.830002,NA,NA,NA,1412.160034,18.6,NA
"2012-11-01",166.070007,NA,NA,NA,1427.589966,16.690001,NA
"2012-11-02",162.600006,NA,NA,NA,1414.199951,17.59,NA
"2012-11-05",163.229996,NA,NA,NA,1417.26001,18.42,NA
"2012-11-06",166.300003,NA,NA,NA,1428.390015,17.58,NA
"2012-11-07",166.490005,NA,NA,NA,1394.530029,19.08,NA
"2012-11-08",167.990005,NA,NA,NA,1377.51001,18.49,NA
"2012-11-09",167.820007,NA,NA,NA,1379.849976,18.610001,NA
"2012-11-12",167.449997,NA,NA,NA,1380.030029,16.68,NA
"2012-11-13",167.100006,NA,NA,NA,1374.530029,16.65,NA
"2012-11-14",167.139999,NA,NA,NA,1355.48999,17.92,NA
"2012-11-15",166.089996,NA,NA,NA,1353.329956,17.99,NA
"2012-11-16",165.880005,NA,NA,NA,1359.880005,16.41,NA
"2012-11-19",167.869995,NA,NA,NA,1386.890015,15.24,NA
"2012-11-20",167.389999,NA,NA,NA,1387.810059,15.08,NA
"2012-11-21",167.559998,NA,NA,NA,1391.030029,15.31,NA
"2012-11-23",169.610001,NA,NA,NA,1409.150024,15.14,NA
"2012-11-26",169.429993,NA,NA,NA,1406.290039,15.5,NA
"2012-11-27",168.710007,NA,NA,NA,1398.939941,15.92,NA
"2012-11-28",166.550003,NA,NA,NA,1409.930054,15.51,NA
"2012-11-29",167.179993,NA,NA,NA,1415.949951,15.06,NA
"2012-11-30",166.050003,NA,NA,NA,1416.180054,15.87,NA
"2012-12-03",166.130005,NA,NA,NA,1409.459961,16.639999,NA
"2012-12-04",164.419998,NA,NA,NA,1407.050049,17.120001,NA
"2012-12-05",164.119995,NA,NA,NA,1409.280029,16.459999,NA
"2012-12-06",164.5,NA,NA,NA,1413.939941,16.58,NA
"2012-12-07",165.160004,NA,NA,NA,1418.069946,15.9,NA
"2012-12-10",165.800003,NA,NA,NA,1418.550049,16.049999,NA
"2012-12-11",165.649994,NA,NA,NA,1427.839966,15.57,NA
"2012-12-12",165.770004,NA,NA,NA,1428.47998,15.95,NA
"2012-12-13",164.369995,NA,NA,NA,1419.449951,16.559999,NA
"2012-12-14",164.130005,NA,NA,NA,1413.579956,17,NA
"2012-12-17",164.440002,NA,NA,NA,1430.359985,16.34,NA
"2012-12-18",162.080002,NA,NA,NA,1446.790039,15.57,NA
"2012-12-19",161.690002,NA,NA,NA,1435.810059,17.360001,NA
"2012-12-20",159.729996,NA,NA,NA,1443.689941,17.67,NA
"2012-12-21",160.330002,NA,NA,NA,1430.150024,17.84,NA
"2012-12-24",160.619995,NA,NA,NA,1426.660034,17.84,NA
"2012-12-26",160.779999,NA,NA,NA,1419.829956,19.48,NA
"2012-12-27",161.160004,NA,NA,NA,1418.099976,19.469999,NA
"2012-12-28",160.539993,NA,NA,NA,1402.430054,22.719999,NA
"2012-12-31",162.020004,NA,NA,NA,1426.189941,18.02,NA
"2013-01-02",163.169998,NA,NA,NA,1462.420044,14.68,NA
"2013-01-03",161.199997,NA,NA,NA,1459.369995,14.56,NA
"2013-01-04",160.440002,NA,NA,NA,1466.469971,13.83,NA
"2013-01-07",159.429993,NA,NA,NA,1461.890015,13.79,NA
"2013-01-08",160.559998,NA,NA,NA,1457.150024,13.62,NA
"2013-01-09",160.490005,NA,NA,NA,1461.02002,13.81,NA
"2013-01-10",161.979996,NA,NA,NA,1472.119995,13.49,NA
"2013-01-11",161.059998,NA,NA,NA,1472.050049,13.36,NA
"2013-01-14",161.539993,NA,NA,NA,1470.680054,13.52,NA
"2013-01-15",162.559998,NA,NA,NA,1472.339966,13.55,NA
"2013-01-16",162.649994,NA,NA,NA,1472.630005,13.42,NA
"2013-01-17",163.350006,NA,NA,NA,1480.939941,13.57,NA
"2013-01-18",163.089996,NA,NA,NA,1485.97998,12.46,NA
"2013-01-22",163.669998,NA,NA,NA,1492.560059,12.43,NA
"2013-01-23",163.210007,NA,NA,NA,1494.810059,12.46,NA
"2013-01-24",161.419998,NA,NA,NA,1494.819946,12.69,NA
"2013-01-25",160.649994,NA,NA,NA,1502.959961,12.89,NA
"2013-01-28",160.289993,NA,NA,NA,1500.180054,13.57,NA
"2013-01-29",160.990005,NA,NA,NA,1507.839966,13.31,NA
"2013-01-30",162.190002,NA,NA,NA,1501.959961,14.32,NA
"2013-01-31",161.199997,NA,NA,NA,1498.109985,14.28,NA
"2013-02-01",161.449997,NA,NA,NA,1513.170044,12.9,NA
"2013-02-04",162,NA,NA,NA,1495.709961,14.67,NA
"2013-02-05",161.960007,NA,NA,NA,1511.290039,13.72,NA
"2013-02-06",162.389999,NA,NA,NA,1512.119995,13.41,NA
"2013-02-07",161.839996,NA,NA,NA,1509.390015,13.5,NA
"2013-02-08",161.570007,NA,NA,NA,1517.930054,13.02,NA
"2013-02-11",159.699997,NA,NA,NA,1517.01001,12.94,NA
"2013-02-12",159.889999,NA,NA,NA,1519.430054,12.64,NA
"2013-02-13",159.050003,NA,NA,NA,1520.329956,12.98,NA
"2013-02-14",158.350006,NA,NA,NA,1521.380005,12.66,NA
"2013-02-15",155.759995,NA,NA,NA,1519.790039,12.46,NA
"2013-02-19",155.330002,NA,NA,NA,1530.939941,12.31,NA
"2013-02-20",151.440002,NA,NA,NA,1511.949951,14.68,NA
"2013-02-21",152.619995,NA,NA,NA,1502.420044,15.22,NA
"2013-02-22",152.970001,NA,NA,NA,1515.599976,14.17,NA
"2013-02-25",154.339996,NA,NA,NA,1487.849976,18.99,NA
"2013-02-26",156.220001,NA,NA,NA,1496.939941,16.870001,NA
"2013-02-27",154.570007,NA,NA,NA,1515.98999,14.73,NA
"2013-02-28",153,NA,NA,NA,1514.680054,15.51,NA
"2013-03-01",152.440002,NA,NA,NA,1518.199951,15.36,NA
"2013-03-04",152.300003,NA,NA,NA,1525.199951,14.01,NA
"2013-03-05",152.380005,NA,NA,NA,1539.790039,13.48,NA
"2013-03-06",153.229996,NA,NA,NA,1541.459961,13.53,NA
"2013-03-07",152.690002,NA,NA,NA,1544.26001,13.06,NA
"2013-03-08",152.710007,NA,NA,NA,1551.180054,12.59,NA
"2013-03-11",152.990005,NA,NA,NA,1556.219971,11.56,NA
"2013-03-12",154.190002,NA,NA,NA,1552.47998,12.27,NA
"2013-03-13",153.660004,NA,NA,NA,1554.52002,11.83,NA
"2013-03-14",153.679993,NA,NA,NA,1563.22998,11.3,NA
"2013-03-15",154,NA,NA,NA,1560.699951,11.3,NA
"2013-03-18",155.380005,NA,NA,NA,1552.099976,13.36,NA
"2013-03-19",156.080002,NA,NA,NA,1548.339966,14.39,NA
"2013-03-20",155.369995,NA,NA,NA,1558.709961,12.67,NA
"2013-03-21",156.25,NA,NA,NA,1545.800049,13.99,NA
"2013-03-22",155.550003,NA,NA,NA,1556.890015,13.57,NA
"2013-03-25",155.240005,NA,NA,NA,1551.689941,13.74,NA
"2013-03-26",154.720001,NA,NA,NA,1563.77002,12.77,NA
"2013-03-27",155.360001,NA,NA,NA,1562.849976,13.15,NA
"2013-03-28",154.449997,NA,NA,NA,1569.189941,12.7,NA
"2013-04-01",154.669998,NA,NA,NA,1562.170044,13.58,NA
"2013-04-02",152.429993,NA,NA,NA,1570.25,12.78,NA
"2013-04-03",150.729996,NA,NA,NA,1553.689941,14.21,NA
"2013-04-04",150.289993,NA,NA,NA,1559.97998,13.89,NA
"2013-04-05",152.809998,NA,NA,NA,1553.280029,13.92,NA
"2013-04-08",152.160004,NA,NA,NA,1563.069946,13.19,NA
"2013-04-09",153.339996,NA,NA,NA,1568.609985,12.84,NA
"2013-04-10",150.75,NA,NA,NA,1587.72998,12.36,NA
"2013-04-11",151.050003,NA,NA,NA,1593.369995,12.24,NA
"2013-04-12",143.949997,NA,NA,NA,1588.849976,12.06,NA
"2013-04-15",131.309998,NA,NA,NA,1552.359985,17.27,NA
"2013-04-16",132.800003,NA,NA,NA,1574.569946,13.96,NA
"2013-04-17",132.869995,NA,NA,NA,1552.01001,16.51,NA
"2013-04-18",134.300003,NA,NA,NA,1541.609985,17.559999,NA
"2013-04-19",135.470001,NA,NA,NA,1555.25,14.97,NA
"2013-04-22",137.899994,NA,NA,NA,1562.5,14.39,NA
"2013-04-23",136.880005,NA,NA,NA,1578.780029,13.48,NA
"2013-04-24",138.369995,NA,NA,NA,1578.790039,13.61,NA
"2013-04-25",141.630005,NA,NA,NA,1585.160034,13.62,NA
"2013-04-26",140.910004,NA,NA,NA,1582.23999,13.61,NA
"2013-04-29",142.300003,NA,NA,NA,1593.609985,13.71,NA
"2013-04-30",142.770004,NA,NA,NA,1597.569946,13.52,NA
"2013-05-01",141.110001,NA,NA,NA,1582.699951,14.49,NA
"2013-05-02",141.919998,NA,NA,NA,1597.589966,13.59,NA
"2013-05-03",142.089996,NA,NA,NA,1614.420044,12.85,NA
"2013-05-06",142.149994,NA,NA,NA,1617.5,12.66,NA
"2013-05-07",140.380005,NA,NA,NA,1625.959961,12.83,NA
"2013-05-08",142.460007,NA,NA,NA,1632.689941,12.66,NA
"2013-05-09",140.809998,NA,NA,NA,1626.670044,13.13,NA
"2013-05-10",139.600006,NA,NA,NA,1633.699951,12.59,NA
"2013-05-13",138.429993,NA,NA,NA,1633.77002,12.55,NA
"2013-05-14",137.809998,NA,NA,NA,1650.339966,12.77,NA
"2013-05-15",134.630005,NA,NA,NA,1658.780029,12.81,NA
"2013-05-16",134.089996,NA,NA,NA,1650.469971,13.07,NA
"2013-05-17",131.070007,NA,NA,NA,1667.469971,12.45,NA
"2013-05-20",135.119995,NA,NA,NA,1666.290039,13.02,NA
"2013-05-21",132.880005,NA,NA,NA,1669.160034,13.37,NA
"2013-05-22",131.940002,NA,NA,NA,1655.349976,13.82,NA
"2013-05-23",134.610001,NA,NA,NA,1650.51001,14.07,NA
"2013-05-24",133.759995,NA,NA,NA,1649.599976,13.99,NA
"2013-05-28",133.490005,NA,NA,NA,1660.060059,14.48,NA
"2013-05-29",134.830002,NA,NA,NA,1648.359985,14.83,NA
"2013-05-30",136.699997,NA,NA,NA,1654.410034,14.53,NA
"2013-05-31",133.919998,NA,NA,NA,1630.73999,16.299999,NA
"2013-06-03",136.509995,NA,NA,NA,1640.420044,16.280001,NA
"2013-06-04",135.229996,NA,NA,NA,1631.380005,16.27,NA
"2013-06-05",135.520004,NA,NA,NA,1608.900024,17.5,NA
"2013-06-06",136.529999,NA,NA,NA,1622.560059,16.629999,NA
"2013-06-07",133.279999,NA,NA,NA,1643.380005,15.14,NA
"2013-06-10",133.940002,NA,NA,NA,1642.810059,15.44,NA
"2013-06-11",133.25,NA,NA,NA,1626.130005,17.07,NA
"2013-06-12",134.25,NA,NA,NA,1612.52002,18.59,NA
"2013-06-13",133.740005,NA,NA,NA,1636.359985,16.41,NA
"2013-06-14",134.429993,NA,NA,NA,1626.72998,17.15,NA
"2013-06-17",133.770004,NA,NA,NA,1639.040039,16.799999,NA
"2013-06-18",132.130005,NA,NA,NA,1651.810059,16.610001,NA
"2013-06-19",130.589996,NA,NA,NA,1628.930054,16.639999,NA
"2013-06-20",123.599998,NA,NA,NA,1588.189941,20.49,NA
"2013-06-21",125.050003,NA,NA,NA,1592.430054,18.9,NA
"2013-06-24",123.93,NA,NA,NA,1573.089966,20.110001,NA
"2013-06-25",123.470001,NA,NA,NA,1588.030029,18.469999,NA
"2013-06-26",118.279999,NA,NA,NA,1603.26001,17.209999,NA
"2013-06-27",115.940002,NA,NA,NA,1613.199951,16.860001,NA
"2013-06-28",119.110001,NA,NA,NA,1606.280029,16.860001,NA
"2013-07-01",121.129997,NA,NA,NA,1614.959961,16.370001,NA
"2013-07-02",120.050003,NA,NA,NA,1614.079956,16.440001,NA
"2013-07-03",120.739998,NA,NA,NA,1615.410034,16.200001,NA
"2013-07-05",118.089996,NA,NA,NA,1631.890015,14.89,NA
"2013-07-08",119.510002,NA,NA,NA,1640.459961,14.78,NA
"2013-07-09",120.620003,NA,NA,NA,1652.319946,14.35,NA
"2013-07-10",120.949997,NA,NA,NA,1652.619995,14.21,NA
"2013-07-11",124.239998,NA,NA,NA,1675.02002,14.01,NA
"2013-07-12",124.129997,NA,NA,NA,1680.189941,13.84,NA
"2013-07-15",124.18,NA,NA,NA,1682.5,13.79,NA
"2013-07-16",124.889999,NA,NA,NA,1676.26001,14.42,NA
"2013-07-17",123.32,NA,NA,NA,1680.910034,13.78,NA
"2013-07-18",124.010002,NA,NA,NA,1689.369995,13.77,NA
"2013-07-19",125.110001,NA,NA,NA,1692.089966,12.54,NA
"2013-07-22",128.839996,NA,NA,NA,1695.530029,12.29,NA
"2013-07-23",129.710007,NA,NA,NA,1692.390015,12.66,NA
"2013-07-24",127.480003,NA,NA,NA,1685.939941,13.18,NA
"2013-07-25",128.669998,NA,NA,NA,1690.25,12.97,NA
"2013-07-26",128.779999,NA,NA,NA,1691.650024,12.72,NA
"2013-07-29",128.470001,NA,NA,NA,1685.329956,13.39,NA
"2013-07-30",128.119995,NA,NA,NA,1685.959961,13.39,NA
"2013-07-31",127.959999,NA,NA,NA,1685.72998,13.45,NA
"2013-08-01",126.610001,NA,NA,NA,1706.869995,12.94,NA
"2013-08-02",126.360001,NA,NA,NA,1709.670044,11.98,NA
"2013-08-05",125.699997,NA,NA,NA,1707.140015,11.84,NA
"2013-08-06",123.970001,NA,NA,NA,1697.369995,12.72,NA
"2013-08-07",124.150002,NA,NA,NA,1690.910034,12.98,NA
"2013-08-08",126.860001,NA,NA,NA,1697.47998,12.73,NA
"2013-08-09",126.860001,NA,NA,NA,1691.420044,13.41,NA
"2013-08-12",129.130005,NA,NA,NA,1689.469971,12.81,NA
"2013-08-13",127.739998,NA,NA,NA,1694.160034,12.31,NA
"2013-08-14",129,NA,NA,NA,1685.390015,13.04,NA
"2013-08-15",131.690002,NA,NA,NA,1661.319946,14.73,NA
"2013-08-16",132.580002,NA,NA,NA,1655.829956,14.37,NA
"2013-08-19",132.009995,NA,NA,NA,1646.060059,15.1,NA
"2013-08-20",132.449997,NA,NA,NA,1652.349976,14.91,NA
"2013-08-21",132.070007,NA,NA,NA,1642.800049,15.94,NA
"2013-08-22",132.809998,NA,NA,NA,1656.959961,14.76,NA
"2013-08-23",134.899994,NA,NA,NA,1663.5,13.98,NA
"2013-08-26",135.449997,NA,NA,NA,1656.780029,14.99,NA
"2013-08-27",136.75,NA,NA,NA,1630.47998,16.77,NA
"2013-08-28",136.710007,NA,NA,NA,1634.959961,16.49,NA
"2013-08-29",135.869995,NA,NA,NA,1638.170044,16.809999,NA
"2013-08-30",134.619995,NA,NA,NA,1632.969971,17.01,NA
"2013-09-03",136.419998,NA,NA,NA,1639.77002,16.610001,NA
"2013-09-04",134.660004,NA,NA,NA,1653.079956,15.88,NA
"2013-09-05",132.199997,NA,NA,NA,1655.079956,15.77,NA
"2013-09-06",134.149994,NA,NA,NA,1655.170044,15.85,NA
"2013-09-09",133.910004,NA,NA,NA,1671.709961,15.63,NA
"2013-09-10",131.740005,NA,NA,NA,1683.98999,14.53,NA
"2013-09-11",131.699997,NA,NA,NA,1689.130005,13.82,NA
"2013-09-12",127.669998,NA,NA,NA,1683.420044,14.29,NA
"2013-09-13",127.82,NA,NA,NA,1687.98999,14.16,NA
"2013-09-16",126.449997,NA,NA,NA,1697.599976,14.38,NA
"2013-09-17",126.5,NA,NA,NA,1704.76001,14.53,NA
"2013-09-18",132.009995,NA,NA,NA,1725.52002,13.59,NA
"2013-09-19",131.75,NA,NA,NA,1722.339966,13.16,NA
"2013-09-20",127.959999,NA,NA,NA,1709.910034,13.12,NA
"2013-09-23",127.550003,NA,NA,NA,1701.839966,14.31,NA
"2013-09-24",127.660004,NA,NA,NA,1697.420044,14.08,NA
"2013-09-25",128.789993,NA,NA,NA,1692.77002,14.01,NA
"2013-09-26",127.790001,NA,NA,NA,1698.670044,14.06,NA
"2013-09-27",128.970001,NA,NA,NA,1691.75,15.46,NA
"2013-09-30",128.179993,NA,NA,NA,1681.550049,16.6,NA
"2013-10-01",124.589996,NA,NA,NA,1695,15.54,NA
"2013-10-02",127.059998,NA,NA,NA,1693.869995,16.6,NA
"2013-10-03",127.18,NA,NA,NA,1678.660034,17.67,NA
"2013-10-04",126.529999,NA,NA,NA,1690.5,16.74,NA
"2013-10-07",127.639999,NA,NA,NA,1676.119995,19.41,NA
"2013-10-08",127.400002,NA,NA,NA,1655.449951,20.34,NA
"2013-10-09",126.110001,NA,NA,NA,1656.400024,19.6,NA
"2013-10-10",124.269997,NA,NA,NA,1692.560059,16.48,NA
"2013-10-11",122.599998,NA,NA,NA,1703.199951,15.72,NA
"2013-10-14",122.830002,NA,NA,NA,1710.140015,16.07,NA
"2013-10-15",123.730003,NA,NA,NA,1698.060059,18.66,NA
"2013-10-16",123.540001,NA,NA,NA,1721.540039,14.71,NA
"2013-10-17",127.419998,NA,NA,NA,1733.150024,13.48,NA
"2013-10-18",126.849998,NA,NA,NA,1744.5,13.04,NA
"2013-10-21",126.980003,NA,NA,NA,1744.660034,13.16,NA
"2013-10-22",129.339996,NA,NA,NA,1754.670044,13.33,NA
"2013-10-23",128.690002,NA,NA,NA,1746.380005,13.42,NA
"2013-10-24",129.899994,NA,NA,NA,1752.069946,13.2,NA
"2013-10-25",130.460007,NA,NA,NA,1759.77002,13.09,NA
"2013-10-28",130.559998,NA,NA,NA,1762.109985,13.31,NA
"2013-10-29",129.770004,NA,NA,NA,1771.949951,13.41,NA
"2013-10-30",129.600006,NA,NA,NA,1763.310059,13.65,NA
"2013-10-31",127.739998,NA,NA,NA,1756.540039,13.75,NA
"2013-11-01",126.949997,NA,NA,NA,1761.640015,13.28,NA
"2013-11-04",126.809998,NA,NA,NA,1767.930054,12.93,NA
"2013-11-05",126.559998,NA,NA,NA,1762.969971,13.27,NA
"2013-11-06",127.199997,NA,NA,NA,1770.48999,12.67,NA
"2013-11-07",126.160004,NA,NA,NA,1747.150024,13.91,NA
"2013-11-08",124.279999,NA,NA,NA,1770.609985,12.9,NA
"2013-11-11",123.870003,NA,NA,NA,1771.890015,12.53,NA
"2013-11-12",122.449997,NA,NA,NA,1767.689941,12.82,NA
"2013-11-13",122.849998,NA,NA,NA,1782,12.52,NA
"2013-11-14",124.269997,NA,NA,NA,1790.619995,12.37,NA
"2013-11-15",124.32,NA,NA,NA,1798.180054,12.19,NA
"2013-11-18",122.900002,NA,NA,NA,1791.530029,13.1,NA
"2013-11-19",122.949997,NA,NA,NA,1787.869995,13.39,NA
"2013-11-20",120.120003,NA,NA,NA,1781.369995,13.4,NA
"2013-11-21",119.940002,NA,NA,NA,1795.849976,12.66,NA
"2013-11-22",119.919998,NA,NA,NA,1804.76001,12.26,NA
"2013-11-25",120.459999,NA,NA,NA,1802.47998,12.79,NA
"2013-11-26",119.82,NA,NA,NA,1802.75,12.81,NA
"2013-11-27",119.459999,NA,NA,NA,1807.22998,12.98,NA
"2013-11-29",120.699997,NA,NA,NA,1805.810059,13.7,NA
"2013-12-02",117.580002,NA,NA,NA,1800.900024,14.23,NA
"2013-12-03",117.959999,NA,NA,NA,1795.150024,14.55,NA
"2013-12-04",119.959999,NA,NA,NA,1792.810059,14.7,NA
"2013-12-05",118.300003,NA,NA,NA,1785.030029,15.08,NA
"2013-12-06",118.550003,NA,NA,NA,1805.089966,13.79,NA
"2013-12-09",119.720001,NA,NA,NA,1808.369995,13.49,NA
"2013-12-10",121.82,NA,NA,NA,1802.619995,13.91,NA
"2013-12-11",120.860001,NA,NA,NA,1782.219971,15.42,NA
"2013-12-12",118.290001,NA,NA,NA,1775.5,15.54,NA
"2013-12-13",119.379997,NA,NA,NA,1775.319946,15.76,NA
"2013-12-16",119.690002,NA,NA,NA,1786.540039,16.030001,NA
"2013-12-17",118.650002,NA,NA,NA,1781,16.209999,NA
"2013-12-18",117.610001,NA,NA,NA,1810.650024,13.8,NA
"2013-12-19",114.82,NA,NA,NA,1809.599976,14.15,NA
"2013-12-20",115.940002,NA,NA,NA,1818.319946,13.79,NA
"2013-12-23",115.57,NA,NA,NA,1827.98999,13.04,NA
"2013-12-24",116.099998,NA,NA,NA,1833.319946,12.48,NA
"2013-12-26",116.739998,NA,NA,NA,1842.02002,12.33,NA
"2013-12-27",117.120003,NA,NA,NA,1841.400024,12.46,NA
"2013-12-30",115.389999,NA,NA,NA,1841.069946,13.56,NA
"2013-12-31",116.120003,NA,NA,NA,1848.359985,13.72,NA
"2014-01-02",118,NA,NA,NA,1831.97998,14.23,NA
"2014-01-03",119.290001,NA,NA,NA,1831.369995,13.76,NA
"2014-01-06",119.5,NA,NA,NA,1826.77002,13.55,NA
"2014-01-07",118.82,NA,NA,NA,1837.880005,12.92,NA
"2014-01-08",118.120003,NA,NA,NA,1837.48999,12.87,NA
"2014-01-09",118.459999,NA,NA,NA,1838.130005,12.89,NA
"2014-01-10",120.260002,NA,NA,NA,1842.369995,12.14,NA
"2014-01-13",121.019997,NA,NA,NA,1819.199951,13.28,NA
"2014-01-14",119.889999,NA,NA,NA,1838.880005,12.28,NA
"2014-01-15",119.660004,NA,NA,NA,1848.380005,12.28,NA
"2014-01-16",119.790001,NA,NA,NA,1845.890015,12.53,NA
"2014-01-17",120.93,NA,NA,NA,1838.699951,12.44,NA
"2014-01-21",119.699997,NA,NA,NA,1843.800049,12.87,NA
"2014-01-22",119.190002,NA,NA,NA,1844.859985,12.84,NA
"2014-01-23",121.790001,NA,NA,NA,1828.459961,13.77,NA
"2014-01-24",122.290001,NA,NA,NA,1790.290039,18.139999,NA
"2014-01-27",120.959999,NA,NA,NA,1781.560059,17.42,NA
"2014-01-28",120.949997,NA,NA,NA,1792.5,15.8,NA
"2014-01-29",122.470001,NA,NA,NA,1774.199951,17.35,NA
